,Gen,PV,Wind,P2H,Sto,re_fraction,ex_el_fraction,ex_heat_fraction,p2h_heat_fraction,total_co2,energy_cost,system_anpv,total_system_costs
1004,26,175.3277993399616,353.8104855184041,9.972766233980082,293.1772494308976,0.8432662107806396,0.1567337892193605,0.9184193994352154,0.08158060056478456,96.08158855708699,-5344.9605391316045,143456.06468657914,138111.10414744754
1005,26,50.228662275927704,23.255257756792513,3.4607132322071434,11.32601193362379,0.16487998313611296,0.8351200168638871,0.9932168671579573,0.006783132842042683,221.32832400500445,19491.469394656062,20302.05527133097,39793.52466598703
1006,26,50.228662275927704,32.30265113519977,1.1071146071615572,23.607453343153388,0.1985718836793632,0.8014281163206369,0.9974317374303403,0.002568262569659696,215.24458233834295,18846.55840437775,23266.569390161185,42113.12779453893
1007,26,157.9411010663509,176.67748830659298,36.553282733055894,183.08779669118474,0.6975727250992906,0.30242727490070953,0.863400033180094,0.13659996681990605,121.15043453351413,6941.14333743359,86934.98269835902,93876.12603579261
1008,26,270.85529988749306,354.05327329523163,119.10387577433343,388.2520730192809,0.875885708232427,0.12411429176757331,0.5528544636134491,0.44714553638655086,68.44161186938699,-5300.062560046118,163239.1859878786,157939.12342783247
1009,26,101.99177770604031,179.90036335849715,36.685549952205804,129.2593508642764,0.6494647238347071,0.35053527616529284,0.8660113796217178,0.13398862037828219,130.52123780815248,8045.060397120966,77528.19029966756,85573.25069678853
1010,26,1.5271160261419254,114.4160126601127,9.995793129184944,9.804026785115568,0.3866887076762496,0.6133112923237506,0.9654390941699224,0.03456090583007765,181.60280240081966,14540.353377726235,39018.12670525857,53558.4800829848
1011,26,136.08164044524503,316.5714015732378,137.30433368277068,387.77264966516896,0.8137871259507058,0.1862128740492941,0.595740305935792,0.40425969406420803,84.7985873667148,-358.33973564099335,132448.44754488298,132090.10780924198
1012,26,270.43129251530416,381.2914960014106,159.55218840006785,323.1578172641433,0.8671728215739237,0.13282717842607622,0.4807595963270791,0.5192404036729209,66.24424563206631,-6371.254892594188,169431.66280316067,163060.4079105665
1013,26,272.6653633174232,399.27248829651813,4.9562499358044505,397.29248538605253,0.8921496406476981,0.10785035935230199,0.950935552450044,0.04906444754995598,88.92345403675178,-10625.548931498957,174675.25321754994,164049.70428605098
1014,26,195.12567999883996,248.03249613737017,89.54397677048696,333.2068824062204,0.8008330556372215,0.19916694436277846,0.7128921022043755,0.2871078977956245,93.61088402392994,2071.9352502219917,119074.89992632747,121146.83517654947
1015,26,0.4589419650796803,0.09901602607944504,3.347637712893592,1.6626105749869242,0.0010341407795681212,0.9989658592204318,0.9939010257985372,0.00609897420146277,250.55285939115242,22172.94113394869,5821.519515392295,27994.460649340985
1016,26,2.223197875698986,91.06211112826972,117.87363722497433,3.616354267761988,0.31230472413284016,0.6876952758671598,0.8747251708143495,0.12527482918565047,195.44738166869473,16040.19731663523,34188.73796221922,50228.93527885445
1017,26,0.5761975636422374,187.7359174178867,60.287168315891144,112.35837130725847,0.5567011139262804,0.4432988860737196,0.8317256526023743,0.1682743473976257,147.58891595239328,9863.526755698153,64254.16241987778,74117.68917557593
1018,26,0.30004855363069893,16.41350014766104,0.2095572045720242,4.2055890250416645,0.06476526529914747,0.9352347347008525,0.9995619591452801,0.00043804085471987886,239.0033728831144,21092.68144309584,10485.958099803476,31578.639542899316
1019,26,0.4619585398046322,10.656812061131177,130.70603335682355,5.4899241714259475,0.03950824198923574,0.9604917580107643,0.8833378965956039,0.11666210340439609,247.44810233091943,21421.985191176078,11265.197456292259,32687.182647468337
1020,26,11.972664216425088,23.255257756792513,16.515537098155935,22.902529570587753,0.10677415126839333,0.8932258487316066,0.9756096600188919,0.024390339981108067,232.16902528920016,20198.275145245098,15146.046245560998,35344.32139080609
1021,26,19.844459965092852,22.506527874957015,9.754485902636855,9.32242088320021,0.11637187814751403,0.8836281218524858,0.9837812716678428,0.016218728332157206,230.22863923078626,20171.826568053464,15532.938794580226,35704.76536263369
1022,26,2.9323047109111844,127.13536844342167,12.297102138781504,2.571857862485757,0.41898173886472906,0.5810182611352709,0.9553083015351836,0.044691698464816354,175.65531992772975,13729.653190487505,42653.502471656284,56383.15566214379
1023,26,272.6653633174232,397.7618274182663,119.80392351633593,398.7274994662973,0.8892703314974443,0.11072966850255578,0.5154848695504786,0.48451513044952144,63.139001720036745,-7905.140394884718,176365.03784335073,168459.897448466
1024,26,0.4589419650796803,0.09901602607944504,121.70391508520285,35.13773862956461,0.0009082502432544328,0.9990917497567454,0.8948877626345413,0.10511223736545872,254.36814445933877,22051.639173414445,9112.572140909557,31164.211314324002
1025,26,175.3277993399616,318.9920481492364,117.7325606510184,293.1772494308976,0.8262030711969448,0.17379692880305544,0.6118011779463499,0.3881988220536501,82.89144792912631,-1334.8603365027802,135460.1570601621,134125.29672365932
1026,26,3.7043822683012877,86.71105795689664,29.893099285191738,6.216759780749095,0.31204208374847486,0.6879579162515252,0.9423945242069632,0.057605475793036764,195.24550279827446,16277.66752330487,31673.837620180333,47951.50514348521
1027,26,265.7817137854175,110.03745492056981,0.21219962213165733,389.592729336749,0.7058872202556074,0.2941127797443926,0.9988839414877926,0.0011160585122074185,124.97142931743389,8098.943317916876,90714.48783974069,98813.43115765756
1028,26,29.645494711452567,89.42962390326718,3.357847410119593,5.4899241714259475,0.3558167291809227,0.6441832708190773,0.9887657470339637,0.011234252966036307,187.23609750694294,15565.221310157101,35873.26182476957,51438.483134926675
1029,26,16.49049218631221,61.833806158576756,3.3990763606414482,5.465996281276489,0.250216858475425,0.7497831415245749,0.9909651862885414,0.009034813711458645,206.11734233548748,17682.832094316396,26004.014772819988,43686.84686713638
1030,26,176.69165570263007,234.6169791984285,111.19909203769427,288.87170768429047,0.7730673429695796,0.22693265703042073,0.7064992017231537,0.2935007982768463,99.12909105202043,3393.453485566475,111313.73191312863,114707.18539869512
1031,26,58.41101833928193,132.5357724774966,42.57808577676399,4.273903436564993,0.5025472588857737,0.4974527411142263,0.8927339605771705,0.10726603942282953,159.29302349232182,12290.272524941338,53198.70014277358,65488.972667714916
1032,26,123.27795283655736,353.59651935392804,126.95798148634456,7.993547830363269,0.774869786715817,0.22513021328418298,0.5887860417288614,0.4112139582711386,93.13371735707076,-1740.1925072194683,127774.5628605285,126034.37035330903
1033,26,247.12920413415563,353.0162598840635,119.10961020016373,391.38424155870234,0.8713482202919127,0.1286517797080869,0.558677336887316,0.441322663112684,69.81398844837659,-4781.578658059395,159459.69246318954,154678.11380513015
1034,26,235.24886894231906,353.0162598840635,97.5440171605945,329.03353757448394,0.8643244543342042,0.13567554566579587,0.5970350310330491,0.4029649689669509,73.61852923670189,-4735.096338293392,155118.48872235685,150383.39238406345
1035,26,25.71468735144066,181.05065069025738,6.928583324202421,143.27419543594706,0.5708323570394275,0.4291676429605724,0.9637618018260194,0.03623819817398055,148.11791128935107,9187.824932127967,66256.80513619292,75444.6300683209
1036,26,11.908703189218084,148.48340167510472,16.756844324807215,16.418332915392625,0.4801767563587472,0.5198232436412529,0.9355992629646067,0.06440073703539329,164.1777769389814,12141.034914059719,50665.28173354691,62806.316647606625
1037,26,11.972664216425088,23.255257756792513,3.6339536228026486,22.83869185483693,0.10788629107763524,0.8921137089223647,0.9930165674946907,0.006983432505309306,231.50846783969442,20270.430974127106,14911.501321333679,35181.932295460785
1038,26,123.27795283655736,356.8142351643874,4.468976417241365,146.33218415810876,0.797864198553523,0.20213580144647716,0.9615956389118699,0.03840436108813006,106.7347458811635,-4451.445063723173,131262.37165026143,126810.92658653825
1039,26,16.49049218631221,60.134721740551356,1.0454804795852337,2.38634203560955,0.24400965975636038,0.7559903402436396,0.9969852079001584,0.003014792099841568,207.15908570027707,17818.162308154668,25370.15236855656,43188.31467671123
1040,27,119.46313057345257,383.9818320805409,123.28597793219281,310.1535043571986,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
1041,27,122.43378260830298,121.8512550953554,137.56441978560576,137.93742089637695,0.5479742792085202,0.4520257207914798,0.8273132939660307,0.1726867060339693,149.20425968811406,11240.712465607212,66170.93372811549,77411.6461937227
1042,27,0.2964336406741592,3.0556892383536285,0.2095572045720242,4.2055890250416645,0.012318212001316371,0.9876817879986837,0.9995710043269933,0.0004289956730066935,248.32921272768962,21990.11818658857,6672.19211210006,28662.31029868863
